bobot_1,bobot_2,bobot_3,bobot_4,bobot_5,bobot_6,bobot_7,bobot_8,bobot_9,bobot_10,bobot_11,bobot_12,bobot_13,bobot_14,bobot_15,bobot_16,bobot_17,bobot_18,bobot_19,bobot_20,bobot_21,bobot_22,bobot_23,bobot_24,bobot_25,bobot_26,bobot_27,bobot_28,bobot_29,bobot_30
115,140,515,446,467,91,908,119,170,693,192,441,809,869,749,257,42,227,715,316,768,740,101,444,640,771,40,818,766,251
74,496,440,180,409,71,698,419,293,482,237,482,454,246,790,22,214,34,216,144,284,572,537,488,378,271,300,67,338,241
42,203,27,136,753,337,815,45,909,203,137,870,285,657,271,306,821,728,793,907,380,447,532,280,438,198,692,645,15,593
955,352,383,42,49,199,693,594,939,761,311,788,237,72,474,167,608,875,12,179,654,835,385,539,923,961,271,457,223,855
712,933,590,640,84,901,576,705,108,935,708,368,299,554,732,377,98,94,439,848,974,427,254,556,222,81,731,915,904,601
660,225,231,903,736,326,105,304,618,35,633,387,371,513,439,280,296,366,966,398,276,807,490,829,428,475,598,691,593,302
697,559,883,250,326,800,466,560,759,980,289,354,759,974,308,821,473,906,459,947,631,362,403,898,679,296,732,628,211,847
450,760,718,506,622,303,310,675,837,951,516,603,333,661,168,522,231,717,447,317,986,832,616,901,972,940,52,673,708,986
806,850,41,603,503,872,945,200,63,913,892,119,834,629,47,597,421,926,100,182,480,120,427,430,455,530,207,54,379,863
391,790,467,913,472,461,445,150,92,505,663,815,187,620,447,684,31,831,332,356,669,221,42,500,934,262,237,370,115,792
504,863,128,500,600,651,268,14,157,495,137,866,67,668,881,926,176,188,466,728,854,109,932,683,60,377,222,883,966,203
597,504,62,171,609,304,767,809,887,199,348,166,468,965,31,495,929,424,37,335,398,276,813,62,691,971,169,246,985,535
537,19,97,11,245,654,825,595,666,387,522,689,599,645,654,40,631,673,30,631,204,741,278,379,356,243,566,372,790,495
452,31,528,606,896,79,833,213,692,857,24,592,567,978,982,683,642,524,807,628,81,978,38,379,41,597,503,698,820,934
709,47,760,9,256,287,755,121,967,244,524,710,864,510,47,165,886,850,674,411,832,352,309,806,905,831,573,707,744,223
452,494,467,273,719,630,506,58,216,188,377,275,529,950,424,116,513,716,315,54,591,368,810,256,934,578,136,693,244,262
784,358,617,330,932,172,399,606,849,748,407,465,371,192,624,999,296,501,705,13,857,403,116,995,239,750,511,629,304,195
939,283,266,672,282,666,177,341,262,791,906,448,614,659,958,984,116,706,572,659,524,505,708,776,900,510,218,490,352,222
472,139,280,175,493,619,593,216,177,775,770,847,667,423,302,173,702,93,221,254,750,921,192,826,713,584,504,170,5,999
372,361,7,471,481,260,412,986,768,704,406,403,25,663,580,709,849,598,448,546,741,757,785,776,160,332,908,474,856,79
272,189,291,530,289,472,278,522,249,731,638,339,251,733,756,452,42,357,455,720,682,884,875,761,175,333,794,869,694,607
250,554,815,304,519,271,811,172,874,737,829,358,577,523,222,211,417,354,372,412,766,369,317,719,355,823,871,438,242,985
644,376,632,627,238,995,950,839,342,297,769,861,507,785,624,749,392,429,284,564,179,886,971,538,927,793,257,806,919,300
354,987,937,710,62,660,115,900,879,697,9,923,182,61,549,849,822,415,147,329,565,545,390,929,613,209,633,932,759,919
212,813,719,467,295,35,730,846,19,210,88,267,444,73,355,135,953,698,856,938,671,639,19,3,141,522,944,178,225,83
515,956,220,866,994,175,936,744,199,332,374,754,891,542,130,981,930,803,311,835,348,253,645,390,395,260,487,114,649,267
132,283,525,679,258,272,161,160,900,620,56,269,413,145,111,55,244,112,384,239,324,750,523,489,307,14,88,991,337,161
248,588,537,450,447,539,141,633,487,398,420,508,17,446,147,9,465,824,239,320,306,251,178,458,329,377,446,637,844,521
603,762,64,950,873,357,729,952,506,625,115,793,27,106,9,905,147,531,920,833,216,187,696,684,274,477,263,603,87,954
642,822,894,39,908,857,233,712,236,337,256,916,846,385,734,526,22,292,229,568,102,857,163,804,768,139,156,853,217,734
935,646,245,452,233,592,690,339,771,926,649,721,867,59,353,498,954,796,911,799,735,807,87,81,237,858,593,783,386,78
70,253,930,747,691,447,636,422,675,669,306,233,187,326,757,513,540,758,634,500,983,926,796,127,266,248,303,772,853,205
715,317,333,218,317,927,282,130,880,818,492,749,651,982,876,547,588,325,797,64,386,781,699,291,145,410,808,271,906,326
328,200,271,939,337,928,856,735,679,129,785,942,503,715,623,155,774,523,703,58,114,605,618,360,674,407,636,427,400,23
24,605,664,788,739,997,680,16,965,429,969,20,776,397,230,680,147,984,998,30,637,112,532,18,188,208,925,229,427,59
426,601,274,209,752,827,857,186,988,104,551,117,950,887,607,276,37,419,587,263,711,559,304,198,718,490,890,185,162,927
987,777,853,842,72,605,960,38,648,515,769,329,225,228,413,787,421,240,668,807,389,411,459,540,453,881,233,118,344,676
72,515,547,390,64,796,498,927,723,409,609,726,534,723,889,852,971,889,456,328,619,473,935,915,867,855,8,208,990,258
227,361,991,66,725,481,518,860,824,406,419,71,282,548,126,797,267,487,385,579,696,743,271,99,689,782,942,858,869,264
144,626,894,796,575,477,256,238,710,428,660,799,410,208,812,383,193,166,119,988,221,882,237,969,260,762,791,171,722,538
814,656,13,302,888,609,942,76,166,265,271,540,73,342,335,535,354,71,139,683,287,693,976,414,152,469,596,577,104,49
82,575,470,566,677,132,785,225,332,253,907,937,700,567,7,74,442,26,850,658,901,851,555,133,749,158,163,92,834,819
740,129,307,967,183,780,374,46,596,978,360,964,877,172,842,229,473,589,155,674,618,509,49,30,302,733,312,768,58,424
703,26,461,664,132,262,118,23,831,651,144,580,23,339,988,927,984,744,520,666,843,434,605,145,859,63,162,300,245,896
886,958,998,171,572,562,969,437,375,109,930,528,266,544,340,108,435,902,9,286,333,828,592,511,141,107,17,790,6,104
